Datetime,Open,High,Low,Close
2024-07-22 20:00:00-04:00,546.75,548.5,546.25,547.5
2024-07-23 00:00:00-04:00,547.75,547.75,542.5,543.25
2024-07-23 04:00:00-04:00,543.25,546.75,541.0,541.5
2024-07-23 08:00:00-04:00,541.5,552.0,540.5,549.5
2024-07-23 12:00:00-04:00,549.25,549.75,542.0,542.0
2024-07-23 20:00:00-04:00,542.5,542.5,537.25,540.25
2024-07-24 00:00:00-04:00,540.75,542.5,539.25,540.75
2024-07-24 04:00:00-04:00,540.75,545.75,538.5,545.25
2024-07-24 08:00:00-04:00,544.75,555.5,540.0,551.5
2024-07-24 12:00:00-04:00,551.5,552.0,545.0,547.0
2024-07-24 20:00:00-04:00,546.75,549.75,545.5,546.25
2024-07-25 00:00:00-04:00,546.25,547.25,542.75,544.25
2024-07-25 04:00:00-04:00,544.0,548.0,542.0,542.75
2024-07-25 08:00:00-04:00,543.0,543.25,536.5,537.5
2024-07-25 12:00:00-04:00,537.5,540.0,537.0,537.0
2024-07-25 20:00:00-04:00,537.0,539.5,535.0,537.25
2024-07-26 00:00:00-04:00,537.25,539.5,536.5,539.0
2024-07-26 04:00:00-04:00,538.75,541.25,536.25,536.25
2024-07-26 08:00:00-04:00,536.25,537.25,529.5,531.75
2024-07-26 12:00:00-04:00,531.5,532.0,522.0,522.75
2024-07-28 20:00:00-04:00,523.5,527.75,520.5,521.0
2024-07-29 00:00:00-04:00,520.75,521.5,517.0,518.0
2024-07-29 04:00:00-04:00,518.0,523.0,516.25,517.0
2024-07-29 08:00:00-04:00,517.25,531.5,514.25,530.5
2024-07-29 12:00:00-04:00,530.5,532.75,528.5,530.25
2024-07-29 20:00:00-04:00,528.75,529.5,526.75,526.75
2024-07-30 00:00:00-04:00,526.75,527.25,523.75,524.0
2024-07-30 04:00:00-04:00,523.75,524.5,518.75,521.0
2024-07-30 08:00:00-04:00,521.0,529.0,517.0,524.75
2024-07-30 12:00:00-04:00,524.75,527.5,522.25,522.5
2024-07-30 20:00:00-04:00,523.0,525.25,520.0,522.75
2024-07-31 00:00:00-04:00,522.5,522.5,518.75,520.25
2024-07-31 04:00:00-04:00,520.25,526.5,519.75,525.25
2024-07-31 08:00:00-04:00,525.0,531.25,515.5,531.0
2024-07-31 12:00:00-04:00,531.25,534.0,526.75,527.25
2024-07-31 20:00:00-04:00,526.75,530.5,525.0,527.25
2024-08-01 00:00:00-04:00,527.25,554.25,526.5,528.5
2024-08-01 04:00:00-04:00,528.75,558.75,528.0,532.0
2024-08-01 08:00:00-04:00,532.0,558.0,531.5,554.75
2024-08-01 12:00:00-04:00,555.0,559.25,553.5,558.25
2024-08-01 20:00:00-04:00,557.25,561.0,554.75,559.5
2024-08-02 00:00:00-04:00,559.75,560.25,555.75,556.0
2024-08-02 04:00:00-04:00,555.75,557.25,553.5,556.75
2024-08-02 08:00:00-04:00,556.25,564.5,555.25,562.5
2024-08-02 12:00:00-04:00,563.5,564.0,559.0,563.5
2024-08-04 20:00:00-04:00,564.0,565.0,558.0,559.0
2024-08-05 00:00:00-04:00,558.75,559.25,553.5,558.25
2024-08-05 04:00:00-04:00,557.75,558.75,546.5,547.25
2024-08-05 08:00:00-04:00,547.0,562.75,544.5,558.75
2024-08-05 12:00:00-04:00,558.75,564.75,557.75,564.75
2024-08-05 20:00:00-04:00,564.0,566.25,559.25,559.75
2024-08-06 00:00:00-04:00,559.25,559.75,555.5,556.75
2024-08-06 04:00:00-04:00,556.75,562.25,556.5,559.5
2024-08-06 08:00:00-04:00,559.75,571.75,557.25,566.25
2024-08-06 12:00:00-04:00,566.5,568.0,563.5,567.5
2024-08-06 20:00:00-04:00,567.0,568.5,565.0,565.0
2024-08-07 00:00:00-04:00,565.75,570.75,564.25,570.5
2024-08-07 04:00:00-04:00,570.75,571.75,568.5,569.25
2024-08-07 08:00:00-04:00,569.25,571.75,558.5,562.0
2024-08-07 12:00:00-04:00,561.5,563.75,559.25,563.25
2024-08-07 20:00:00-04:00,562.0,566.75,560.25,564.0
2024-08-08 00:00:00-04:00,564.25,566.25,562.0,563.0
2024-08-08 04:00:00-04:00,563.5,566.25,562.25,565.5
2024-08-08 08:00:00-04:00,565.25,568.25,557.0,562.75
2024-08-08 12:00:00-04:00,562.75,564.5,560.0,560.25
2024-08-08 20:00:00-04:00,561.5,564.75,560.25,563.75
2024-08-09 00:00:00-04:00,564.0,566.0,564.0,565.5
2024-08-09 04:00:00-04:00,565.75,571.0,565.75,569.25
2024-08-09 08:00:00-04:00,569.25,574.75,565.0,568.25
2024-08-09 12:00:00-04:00,567.0,568.75,564.25,565.0
2024-08-11 20:00:00-04:00,565.75,570.0,560.0,560.25
2024-08-12 00:00:00-04:00,560.0,560.0,557.75,559.75
2024-08-12 04:00:00-04:00,559.5,562.5,556.75,557.25
2024-08-12 08:00:00-04:00,557.25,558.0,552.0,556.25
2024-08-12 12:00:00-04:00,555.75,563.75,552.0,559.5
2024-08-12 20:00:00-04:00,559.75,561.0,555.25,556.0
2024-08-13 00:00:00-04:00,556.0,556.5,554.25,555.75
2024-08-13 04:00:00-04:00,555.5,557.0,553.0,555.75
2024-08-13 08:00:00-04:00,556.0,561.75,548.75,551.0
2024-08-13 12:00:00-04:00,551.25,556.0,551.25,552.0
2024-08-13 20:00:00-04:00,553.0,553.25,548.5,550.0
2024-08-14 00:00:00-04:00,550.0,550.25,547.5,548.75
2024-08-14 04:00:00-04:00,548.75,551.0,548.0,549.0
2024-08-14 08:00:00-04:00,548.5,559.25,548.25,553.5
2024-08-14 12:00:00-04:00,553.5,558.25,549.75,557.5
2024-08-14 20:00:00-04:00,557.5,568.0,556.25,566.0
2024-08-15 00:00:00-04:00,566.25,566.25,562.75,563.75
2024-08-15 04:00:00-04:00,563.75,565.0,560.5,561.25
2024-08-15 08:00:00-04:00,561.25,561.75,553.75,554.25
2024-08-15 12:00:00-04:00,554.25,555.0,548.5,548.5
2024-08-15 20:00:00-04:00,549.0,550.25,548.0,548.75
2024-08-16 00:00:00-04:00,549.0,551.0,545.5,550.75
2024-08-16 04:00:00-04:00,550.5,553.0,549.25,549.75
2024-08-16 08:00:00-04:00,549.75,555.0,545.5,554.25
2024-08-16 12:00:00-04:00,554.5,555.5,550.75,551.25
2024-08-18 20:00:00-04:00,554.5,554.5,548.25,551.0
2024-08-19 00:00:00-04:00,551.25,552.75,546.5,547.5
2024-08-19 04:00:00-04:00,547.25,551.25,545.0,548.0
2024-08-19 08:00:00-04:00,548.0,554.25,545.5,548.75
2024-08-19 12:00:00-04:00,548.75,553.25,548.0,552.25
2024-08-19 20:00:00-04:00,551.0,552.75,550.25,551.0
2024-08-20 00:00:00-04:00,551.25,552.0,550.0,550.75
2024-08-20 04:00:00-04:00,551.0,553.75,549.5,552.0
2024-08-20 08:00:00-04:00,551.75,559.25,551.5,557.5
2024-08-20 12:00:00-04:00,557.25,559.0,554.5,557.5
2024-08-20 20:00:00-04:00,557.5,560.0,557.0,557.75
2024-08-21 00:00:00-04:00,557.5,558.75,557.25,557.5
2024-08-21 04:00:00-04:00,557.5,558.0,553.75,554.25
2024-08-21 08:00:00-04:00,554.0,554.25,545.0,545.75
2024-08-21 12:00:00-04:00,545.75,546.5,543.0,545.0
2024-08-21 20:00:00-04:00,545.25,546.25,544.0,545.25
2024-08-22 00:00:00-04:00,545.5,547.0,543.25,546.25
2024-08-22 04:00:00-04:00,546.25,548.0,543.0,543.25
2024-08-22 08:00:00-04:00,543.0,544.0,526.25,533.25
2024-08-22 12:00:00-04:00,533.25,537.0,533.25,534.5
2024-08-22 20:00:00-04:00,536.75,538.0,535.0,537.75
2024-08-23 00:00:00-04:00,537.5,538.25,533.75,534.5
2024-08-23 04:00:00-04:00,534.5,534.5,530.75,532.0
2024-08-23 08:00:00-04:00,531.75,536.0,530.75,532.75
2024-08-23 12:00:00-04:00,532.75,532.75,527.0,530.25
2024-08-25 20:00:00-04:00,531.25,531.75,525.5,526.75
2024-08-26 00:00:00-04:00,526.5,527.5,524.25,525.0
2024-08-26 04:00:00-04:00,525.25,528.5,522.5,524.75
